@relation learnngCellDatasetGender

@attribute ArticleId numeric
@attribute PMCid numeric
@attribute TableName String
@attribute SpecPragmatics {BaselineCharacteristic}
@attribute CellContent String
@attribute Header String
@attribute Stub String
@attribute SuperRow String
@attribute rowN numeric
@attribute columnN numeric
@attribute function numeric
@attribute hasGender {no,yes}

@data
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','PP xx (xxx.x \%) ; ',?,' Performance status (ECOG)',13,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Performance status (ECOG)',14,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' Performance status (ECOG)',14,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','PP xx (xxx.x \%) ; ',?,' Performance status (ECOG)',14,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Performance status (ECOG)',15,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'x (x.x \%)','ITT xx (xxx.x \%) ; ',?,' Performance status (ECOG)',15,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'x (x.x \%)','PP xx (xxx.x \%) ; ',?,' Performance status (ECOG)',15,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,'M category (AJCC)',' ; ',None,None,16,0,24,no
5696,3493663,Table 1,BaselineCharacteristic,'M category (AJCC)','ITT xx (xxx.x \%) ; ','M category (AJCC)',None,16,1,43,no
5696,3493663,Table 1,BaselineCharacteristic,'M category (AJCC)','PP xx (xxx.x \%) ; ','M category (AJCC)',None,16,2,43,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' M category (AJCC)',17,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'x (x.x \%)','ITT xx (xxx.x \%) ; ',?,' M category (AJCC)',17,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'x (xx.x \%)','PP xx (xxx.x \%) ; ',?,' M category (AJCC)',17,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' M category (AJCC)',18,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'x (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' M category (AJCC)',18,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'x (xx.x \%)','PP xx (xxx.x \%) ; ',?,' M category (AJCC)',18,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' M category (AJCC)',19,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' M category (AJCC)',19,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','PP xx (xxx.x \%) ; ',?,' M category (AJCC)',19,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,'Inflammatory reaction at vaccination sites',' ; ',None,None,20,0,24,no
5696,3493663,Table 1,BaselineCharacteristic,'Inflammatory reaction at vaccination sites','ITT xx (xxx.x \%) ; ','Inflammatory reaction at vaccination sites',None,20,1,43,no
5696,3493663,Table 1,BaselineCharacteristic,'Inflammatory reaction at vaccination sites','PP xx (xxx.x \%) ; ','Inflammatory reaction at vaccination sites',None,20,2,43,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Inflammatory reaction at vaccination sites',21,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' Inflammatory reaction at vaccination sites',21,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','PP xx (xxx.x \%) ; ',?,' Inflammatory reaction at vaccination sites',21,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Inflammatory reaction at vaccination sites',22,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' Inflammatory reaction at vaccination sites',22,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','PP xx (xxx.x \%) ; ',?,' Inflammatory reaction at vaccination sites',22,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,'Survivin-specific T-cell reactivity (SSTR)b',' ; ',None,None,23,0,24,no
5696,3493663,Table 1,BaselineCharacteristic,'Survivin-specific T-cell reactivity (SSTR)b','ITT xx (xxx.x \%) ; ','Survivin-specific T-cell reactivity (SSTR)b',None,23,1,43,no
5696,3493663,Table 1,BaselineCharacteristic,'Survivin-specific T-cell reactivity (SSTR)b','PP xx (xxx.x \%) ; ','Survivin-specific T-cell reactivity (SSTR)b',None,23,2,43,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Survivin-specific T-cell reactivity (SSTR)b',24,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' Survivin-specific T-cell reactivity (SSTR)b',24,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','PP xx (xxx.x \%) ; ',?,' Survivin-specific T-cell reactivity (SSTR)b',24,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Survivin-specific T-cell reactivity (SSTR)b',25,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' Survivin-specific T-cell reactivity (SSTR)b',25,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','PP xx (xxx.x \%) ; ',?,' Survivin-specific T-cell reactivity (SSTR)b',25,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Survivin-specific T-cell reactivity (SSTR)b',26,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' Survivin-specific T-cell reactivity (SSTR)b',26,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','PP xx (xxx.x \%) ; ',?,' Survivin-specific T-cell reactivity (SSTR)b',26,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,'Best overall responsec',' ; ',None,None,27,0,24,no
5696,3493663,Table 1,BaselineCharacteristic,'Best overall responsec','ITT xx (xxx.x \%) ; ','Best overall responsec',None,27,1,43,no
5696,3493663,Table 1,BaselineCharacteristic,'Best overall responsec','PP xx (xxx.x \%) ; ','Best overall responsec',None,27,2,43,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Best overall responsec',28,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'x (x.x \%)','ITT xx (xxx.x \%) ; ',?,' Best overall responsec',28,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'x (x.x \%)','PP xx (xxx.x \%) ; ',?,' Best overall responsec',28,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Best overall responsec',29,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'x (x.x \%)','ITT xx (xxx.x \%) ; ',?,' Best overall responsec',29,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'x (x.x \%)','PP xx (xxx.x \%) ; ',?,' Best overall responsec',29,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Best overall responsec',30,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'x (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' Best overall responsec',30,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'x (xx.x \%)','PP xx (xxx.x \%) ; ',?,' Best overall responsec',30,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Best overall responsec',31,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' Best overall responsec',31,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','PP xx (xxx.x \%) ; ',?,' Best overall responsec',31,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Best overall responsec',32,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'x (x.x \%)','ITT xx (xxx.x \%) ; ',?,' Best overall responsec',32,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'x (x.x \%)','PP xx (xxx.x \%) ; ',?,' Best overall responsec',32,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,?,' ; ',?,' Best overall responsec',33,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','ITT xx (xxx.x \%) ; ',?,' Best overall responsec',33,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'xx (xx.x \%)','PP xx (xxx.x \%) ; ',?,' Best overall responsec',33,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,'Median progression-free survival months (xx \% CI)d',' ; ','Median progression-free survival months (xx \% CI)d',' Best overall responsec',34,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'x.x (x.x–x.x)','ITT xx (xxx.x \%) ; ','Median progression-free survival months (xx \% CI)d',' Best overall responsec',34,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'x.x (x.x–x.x)','PP xx (xxx.x \%) ; ','Median progression-free survival months (xx \% CI)d',' Best overall responsec',34,2,3,no
5696,3493663,Table 1,BaselineCharacteristic,'Median overall survival months (xx \% CI)d',' ; ','Median overall survival months (xx \% CI)d',' Best overall responsec',35,0,2,no
5696,3493663,Table 1,BaselineCharacteristic,'x.x (x.x–xx.x)','ITT xx (xxx.x \%) ; ','Median overall survival months (xx \% CI)d',' Best overall responsec',35,1,3,no
5696,3493663,Table 1,BaselineCharacteristic,'x.x (x.x–xx.x)','PP xx (xxx.x \%) ; ','Median overall survival months (xx \% CI)d',' Best overall responsec',35,2,3,no
5696,3493663,Table 2,BaselineCharacteristic,Sex,?,None,None,0,0,12,no
5696,3493663,Table 2,BaselineCharacteristic,'Age (years)',?,Sex,None,0,1,1,no
5696,3493663,Table 2,BaselineCharacteristic,'Localization of primary melanoma',?,Sex,None,0,2,1,no
5696,3493663,Table 2,BaselineCharacteristic,'Stage (AJCC)',?,Sex,None,0,3,1,no
5696,3493663,Table 2,BaselineCharacteristic,'HLA type',?,Sex,None,0,4,1,no
5696,3493663,Table 2,BaselineCharacteristic,'Vaccination regimen',?,Sex,None,0,5,1,no
5696,3493663,Table 2,BaselineCharacteristic,'OPS (ECOG)',?,Sex,None,0,6,1,no
5696,3493663,Table 2,BaselineCharacteristic,'Previous therapy in stage-IV',?,Sex,None,0,7,1,no
5696,3493663,Table 2,BaselineCharacteristic,'Sites of metastases',?,Sex,None,0,8,1,no
5696,3493663,Table 2,BaselineCharacteristic,'Number of vaccinations (ELISPOT)a',?,Sex,None,0,9,1,no
5696,3493663,Table 2,BaselineCharacteristic,'Survivin-specific T-cell reactivity vaccination sites',?,Sex,None,0,10,1,no
5696,3493663,Table 2,BaselineCharacteristic,'Inflammatory reaction at responseb',?,Sex,None,0,11,1,no
5696,3493663,Table 2,BaselineCharacteristic,'Best overall',?,Sex,None,0,12,1,no
5696,3493663,Table 2,BaselineCharacteristic,'PFS (months)',?,Sex,None,0,13,1,no
5696,3493663,Table 2,BaselineCharacteristic,'OS (months)',?,Sex,None,0,14,1,no
5696,3493663,Table 2,BaselineCharacteristic,m,'Sex ; ',m,None,1,0,2,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Age (years) ; ',m,None,1,1,3,no
5696,3493663,Table 2,BaselineCharacteristic,Cutaneous,'Localization of primary melanoma ; ',m,None,1,2,3,no
5696,3493663,Table 2,BaselineCharacteristic,Mxa,'Stage (AJCC) ; ',m,None,1,3,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Ax, Ax','HLA type ; ',m,None,1,4,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Regimen I','Vaccination regimen ; ',m,None,1,5,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'OPS (ECOG) ; ',m,None,1,6,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Temozolomide, interferon-alpha','Previous therapy in stage-IV ; ',m,None,1,7,3,no
5696,3493663,Table 2,BaselineCharacteristic,'LN, intramuscular','Sites of metastases ; ',m,None,1,8,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx+,'Number of vaccinations (ELISPOT)a ; ',m,None,1,9,3,no
5696,3493663,Table 2,BaselineCharacteristic,Negative,'Survivin-specific T-cell reactivity vaccination sites ; ',m,None,1,10,3,no
5696,3493663,Table 2,BaselineCharacteristic,Absent,'Inflammatory reaction at responseb ; ',m,None,1,11,3,no
5696,3493663,Table 2,BaselineCharacteristic,PR,'Best overall ; ',m,None,1,12,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx+,'PFS (months) ; ',m,None,1,13,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx+,'OS (months) ; ',m,None,1,14,3,no
5696,3493663,Table 2,BaselineCharacteristic,m,'Sex ; ',m,None,2,0,2,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Age (years) ; ',m,None,2,1,3,no
5696,3493663,Table 2,BaselineCharacteristic,Cutaneous,'Localization of primary melanoma ; ',m,None,2,2,3,no
5696,3493663,Table 2,BaselineCharacteristic,Mxb,'Stage (AJCC) ; ',m,None,2,3,3,no
5696,3493663,Table 2,BaselineCharacteristic,Ax,'HLA type ; ',m,None,2,4,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Regimen I','Vaccination regimen ; ',m,None,2,5,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'OPS (ECOG) ; ',m,None,2,6,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Temozolomide, interferon-alpha','Previous therapy in stage-IV ; ',m,None,2,7,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Lung, LN','Sites of metastases ; ',m,None,2,8,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx+,'Number of vaccinations (ELISPOT)a ; ',m,None,2,9,3,no
5696,3493663,Table 2,BaselineCharacteristic,Positive,'Survivin-specific T-cell reactivity vaccination sites ; ',m,None,2,10,3,no
5696,3493663,Table 2,BaselineCharacteristic,Present,'Inflammatory reaction at responseb ; ',m,None,2,11,3,no
5696,3493663,Table 2,BaselineCharacteristic,CR,'Best overall ; ',m,None,2,12,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx+,'PFS (months) ; ',m,None,2,13,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx+,'OS (months) ; ',m,None,2,14,3,no
5696,3493663,Table 2,BaselineCharacteristic,f,'Sex ; ',f,None,3,0,2,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Age (years) ; ',f,None,3,1,3,no
5696,3493663,Table 2,BaselineCharacteristic,Cutaneous,'Localization of primary melanoma ; ',f,None,3,2,3,no
5696,3493663,Table 2,BaselineCharacteristic,Mxc,'Stage (AJCC) ; ',f,None,3,3,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Ax, Bxx','HLA type ; ',f,None,3,4,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Regimen I','Vaccination regimen ; ',f,None,3,5,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'OPS (ECOG) ; ',f,None,3,6,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Temozolomide, interferon-alpha','Previous therapy in stage-IV ; ',f,None,3,7,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Liver, LN','Sites of metastases ; ',f,None,3,8,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx+,'Number of vaccinations (ELISPOT)a ; ',f,None,3,9,3,no
5696,3493663,Table 2,BaselineCharacteristic,Positive,'Survivin-specific T-cell reactivity vaccination sites ; ',f,None,3,10,3,no
5696,3493663,Table 2,BaselineCharacteristic,Present,'Inflammatory reaction at responseb ; ',f,None,3,11,3,no
5696,3493663,Table 2,BaselineCharacteristic,PR,'Best overall ; ',f,None,3,12,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx+,'PFS (months) ; ',f,None,3,13,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx+,'OS (months) ; ',f,None,3,14,3,no
5696,3493663,Table 2,BaselineCharacteristic,f,'Sex ; ',f,None,4,0,2,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Age (years) ; ',f,None,4,1,3,no
5696,3493663,Table 2,BaselineCharacteristic,Cutaneous,'Localization of primary melanoma ; ',f,None,4,2,3,no
5696,3493663,Table 2,BaselineCharacteristic,Mxb,'Stage (AJCC) ; ',f,None,4,3,3,no
5696,3493663,Table 2,BaselineCharacteristic,Ax,'HLA type ; ',f,None,4,4,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Regimen I','Vaccination regimen ; ',f,None,4,5,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'OPS (ECOG) ; ',f,None,4,6,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Dacarbazine, radiation','Previous therapy in stage-IV ; ',f,None,4,7,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Lung, LN, SC','Sites of metastases ; ',f,None,4,8,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Number of vaccinations (ELISPOT)a ; ',f,None,4,9,3,no
5696,3493663,Table 2,BaselineCharacteristic,Positive,'Survivin-specific T-cell reactivity vaccination sites ; ',f,None,4,10,3,no
5696,3493663,Table 2,BaselineCharacteristic,Present,'Inflammatory reaction at responseb ; ',f,None,4,11,3,no
5696,3493663,Table 2,BaselineCharacteristic,PR,'Best overall ; ',f,None,4,12,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'PFS (months) ; ',f,None,4,13,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx+,'OS (months) ; ',f,None,4,14,3,no
5696,3493663,Table 2,BaselineCharacteristic,m,'Sex ; ',m,None,5,0,2,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Age (years) ; ',m,None,5,1,3,no
5696,3493663,Table 2,BaselineCharacteristic,Uveal,'Localization of primary melanoma ; ',m,None,5,2,3,no
5696,3493663,Table 2,BaselineCharacteristic,Mxc,'Stage (AJCC) ; ',m,None,5,3,3,no
5696,3493663,Table 2,BaselineCharacteristic,Bxx,'HLA type ; ',m,None,5,4,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Regimen I','Vaccination regimen ; ',m,None,5,5,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'OPS (ECOG) ; ',m,None,5,6,3,no
5696,3493663,Table 2,BaselineCharacteristic,Imatinib,'Previous therapy in stage-IV ; ',m,None,5,7,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Liver, lung','Sites of metastases ; ',m,None,5,8,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Number of vaccinations (ELISPOT)a ; ',m,None,5,9,3,no
5696,3493663,Table 2,BaselineCharacteristic,n.a.,'Survivin-specific T-cell reactivity vaccination sites ; ',m,None,5,10,3,no
5696,3493663,Table 2,BaselineCharacteristic,Absent,'Inflammatory reaction at responseb ; ',m,None,5,11,3,no
5696,3493663,Table 2,BaselineCharacteristic,SD,'Best overall ; ',m,None,5,12,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'PFS (months) ; ',m,None,5,13,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'OS (months) ; ',m,None,5,14,3,no
5696,3493663,Table 2,BaselineCharacteristic,f,'Sex ; ',f,None,6,0,2,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Age (years) ; ',f,None,6,1,3,no
5696,3493663,Table 2,BaselineCharacteristic,Cutaneous,'Localization of primary melanoma ; ',f,None,6,2,3,no
5696,3493663,Table 2,BaselineCharacteristic,Mxa,'Stage (AJCC) ; ',f,None,6,3,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Ax, Bxx','HLA type ; ',f,None,6,4,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Regimen I','Vaccination regimen ; ',f,None,6,5,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'OPS (ECOG) ; ',f,None,6,6,3,no
5696,3493663,Table 2,BaselineCharacteristic,Dacarbazine,'Previous therapy in stage-IV ; ',f,None,6,7,3,no
5696,3493663,Table 2,BaselineCharacteristic,'LN, SC','Sites of metastases ; ',f,None,6,8,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Number of vaccinations (ELISPOT)a ; ',f,None,6,9,3,no
5696,3493663,Table 2,BaselineCharacteristic,Positive,'Survivin-specific T-cell reactivity vaccination sites ; ',f,None,6,10,3,no
5696,3493663,Table 2,BaselineCharacteristic,Absent,'Inflammatory reaction at responseb ; ',f,None,6,11,3,no
5696,3493663,Table 2,BaselineCharacteristic,SD,'Best overall ; ',f,None,6,12,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'PFS (months) ; ',f,None,6,13,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'OS (months) ; ',f,None,6,14,3,no
5696,3493663,Table 2,BaselineCharacteristic,f,'Sex ; ',f,None,7,0,2,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Age (years) ; ',f,None,7,1,3,no
5696,3493663,Table 2,BaselineCharacteristic,Cutaneous,'Localization of primary melanoma ; ',f,None,7,2,3,no
5696,3493663,Table 2,BaselineCharacteristic,Mxb,'Stage (AJCC) ; ',f,None,7,3,3,no
5696,3493663,Table 2,BaselineCharacteristic,Ax,'HLA type ; ',f,None,7,4,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Regimen I','Vaccination regimen ; ',f,None,7,5,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'OPS (ECOG) ; ',f,None,7,6,3,no
5696,3493663,Table 2,BaselineCharacteristic,Dacarbazine,'Previous therapy in stage-IV ; ',f,None,7,7,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Lung, LN','Sites of metastases ; ',f,None,7,8,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Number of vaccinations (ELISPOT)a ; ',f,None,7,9,3,no
5696,3493663,Table 2,BaselineCharacteristic,Positive,'Survivin-specific T-cell reactivity vaccination sites ; ',f,None,7,10,3,no
5696,3493663,Table 2,BaselineCharacteristic,Present,'Inflammatory reaction at responseb ; ',f,None,7,11,3,no
5696,3493663,Table 2,BaselineCharacteristic,SD,'Best overall ; ',f,None,7,12,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'PFS (months) ; ',f,None,7,13,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'OS (months) ; ',f,None,7,14,3,no
5696,3493663,Table 2,BaselineCharacteristic,f,'Sex ; ',f,None,8,0,2,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Age (years) ; ',f,None,8,1,3,no
5696,3493663,Table 2,BaselineCharacteristic,Cutaneous,'Localization of primary melanoma ; ',f,None,8,2,3,no
5696,3493663,Table 2,BaselineCharacteristic,Mxa,'Stage (AJCC) ; ',f,None,8,3,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Ax, Bxx','HLA type ; ',f,None,8,4,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Regimen II','Vaccination regimen ; ',f,None,8,5,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'OPS (ECOG) ; ',f,None,8,6,3,no
5696,3493663,Table 2,BaselineCharacteristic,Dacarbazine,'Previous therapy in stage-IV ; ',f,None,8,7,3,no
5696,3493663,Table 2,BaselineCharacteristic,'LN, SC, C','Sites of metastases ; ',f,None,8,8,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Number of vaccinations (ELISPOT)a ; ',f,None,8,9,3,no
5696,3493663,Table 2,BaselineCharacteristic,Positive,'Survivin-specific T-cell reactivity vaccination sites ; ',f,None,8,10,3,no
5696,3493663,Table 2,BaselineCharacteristic,Present,'Inflammatory reaction at responseb ; ',f,None,8,11,3,no
5696,3493663,Table 2,BaselineCharacteristic,SD,'Best overall ; ',f,None,8,12,3,no
5696,3493663,Table 2,BaselineCharacteristic,x,'PFS (months) ; ',f,None,8,13,3,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'OS (months) ; ',f,None,8,14,3,no
5696,3493663,Table 2,BaselineCharacteristic,m,'Sex ; ',m,None,9,0,2,no
5696,3493663,Table 2,BaselineCharacteristic,xx,'Age (years) ; ',m,None,9,1,3,no
5696,3493663,Table 2,BaselineCharacteristic,Cutaneous,'Localization of primary melanoma ; ',m,None,9,2,3,no
5696,3493663,Table 2,BaselineCharacteristic,Mxc,'Stage (AJCC) ; ',m,None,9,3,3,no
5696,3493663,Table 2,BaselineCharacteristic,Ax,'HLA type ; ',m,None,9,4,3,no
5696,3493663,Table 2,BaselineCharacteristic,'Regimen I','Vaccination regimen ; ',m,None,9,5,3,no
